Store,"Product Name","Product Id",SKU,EAN,Active,New,Quantity,Popularity,"Start Date","End Date","Short Description","Long Description","SEO Id","SEO Title","Product URL","Image URL 640","Image URL 70",Price,Currency,VAT,"Price without VAT",Discount,Category,Brand,Type
www.noren.ro,"Stone Ice White 1000 ml",1722,000549,8051513926600,1,0,500,50,2023-03-01,2099-01-01,"STICLĂ APĂ","<b>Stone Ice White 1000 ml</b> este o <b>sticlă reutilizabilă pentru apă</b>, surprinzător de <b>ușoară și compactă</b>, concepută <b>pentru hidratare</b> zilnică. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Finisajul adăugă un aspect elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil.  <br><br> Este potrivită pentru orice tip de băutură, nu reține și nici nu transferă gusturi.",stone-ice-white-1000-ml-sticla-apa,"Stone Ice White 1000 ml | Sticlă Apă",http://127.0.0.1/product/stone-ice-white-1000-ml-sticla-apa,https://127.0.0.1/media/Product/1722/resized640_stone-ice-white-1000-ml-sticla-apa.webp,https://127.0.0.1/media/Product/1722/resized70_stone-ice-white-1000-ml-sticla-apa.webp,124.76,RON,19,104.84,0,,noren,"Store Product"
www.noren.ro,"Ice White 350 ml",1723,000553,8051513926648,1,0,500,50,2023-03-01,2099-01-01,"CANĂ TERMOS","<b>Cana Termos</b> Ice White 350 ml este o <b>cană termoizolantă</b> care menține băuturile calde sau reci pentru ore întregi. Este concepută să fie extrem de versatilă. Se poate folosi <b>pentru băuturi sau mâncare</b>. <br><br> Vine echipată cu <b>Capac pentru Cafea</b>, dar se poate schimba cu <b>Capacul Sport</b> în timpul exercițiilor fizice sau pe <b>Capacul pentru Mâncare</b> pentru a păstra gustările tale preferate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Finisajul accentuează diferitele modele ale designului, adăugând un stil elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil. <br><br> Este potrivită pentru orice tip de băutură, nu reține și nici nu transferă gusturi.",ice-white-350-ml-cana-termos,"Ice White 350 ml | Cană Termos",http://127.0.0.1/product/ice-white-350-ml-cana-termos,https://127.0.0.1/media/Product/1723/resized640_ice-white-350-ml-cana-termos.webp,https://127.0.0.1/media/Product/1723/resized70_ice-white-350-ml-cana-termos.webp,144.72,RON,19,121.61,0,,noren,"Store Product"
www.noren.ro,"Ice White 600 ml",1724,000410,8051513925412,0,0,500,50,2023-03-01,2099-01-01,"CANĂ TERMOS","<b>Cana Termos</b> Ice White 600 ml este o <b>cană termoizolantă</b> care menține băuturile calde sau reci pentru ore întregi. Este concepută să fie extrem de versatilă. Se poate folosi <b>pentru băuturi sau mâncare</b>. <br><br> Vine echipată cu <b>Capac pentru Cafea</b>, dar se poate schimba cu <b>Capacul Sport</b> în timpul exercițiilor fizice sau pe <b>Capacul pentru Mâncare</b> pentru a păstra gustările tale preferate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Finisajul accentuează diferitele modele ale designului, adăugând un stil elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil. <br><br> Este potrivită pentru orice tip de băutură, nu reține și nici nu transferă gusturi.",ice-white-600-ml-cana-termos,"Ice White 600 ml | Cană Termos",http://127.0.0.1/product/ice-white-600-ml-cana-termos,https://127.0.0.1/,https://127.0.0.1/,184.64,RON,19,155.16,0,,noren,"Store Product"
www.noren.ro,"Stone Ice White 600 ml",1725,000554,8051513926655,1,0,500,50,2023-03-01,2099-01-01,"CANĂ TERMOS","<b>Cana Termos</b> Stone Ice White 600 ml este o <b>cană termoizolantă</b> care menține băuturile calde sau reci pentru ore întregi. Este concepută să fie extrem de versatilă. Se poate folosi <b>pentru băuturi sau mâncare</b>. <br><br> Vine echipată cu <b>Capac pentru Cafea</b>, dar se poate schimba cu <b>Capacul Sport</b> în timpul exercițiilor fizice sau pe <b>Capacul pentru Mâncare</b> pentru a păstra gustările tale preferate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Finisajul accentuează diferitele modele ale designului, adăugând un stil elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil. <br><br> Este potrivită pentru orice tip de băutură, nu reține și nici nu transferă gusturi.",stone-ice-white-600-ml-cana-termos,"Stone Ice White 600 ml | Cană Termos",http://127.0.0.1/product/stone-ice-white-600-ml-cana-termos,https://127.0.0.1/media/Product/1725/resized640_stone-ice-white-600-ml-cana-termos.webp,https://127.0.0.1/media/Product/1725/resized70_stone-ice-white-600-ml-cana-termos.webp,184.64,RON,19,155.16,0,,noren,"Store Product"
www.noren.ro,"Lagoon Blue 500 ml",1726,001486,8051513929915,1,0,500,50,2023-03-01,2099-01-01,"STICLĂ TERMOS","<b>Sticla Termos Lagoon Blue 500 ml</b> este o <b>sticlă termoizolantă </b> care menține băuturile reci sau calde pentru ore întregi. Această sticlă nu ocupă mult loc, este ușoară și potrivită pentru orice călătorie sau activitate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Design-ul accentuează diferitele modele, adăugând un aspect elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil.  <br><br> Este potrivită pentru orice tip de băutură, nu reține și nu transmite gusturi.",lagoon-blue-500-ml-sticla-termos,"Lagoon Blue 500 ml | Sticlă Termos",http://127.0.0.1/product/lagoon-blue-500-ml-sticla-termos,https://127.0.0.1/media/Product/1726/resized640_lagoon-blue-500-ml-sticla-termos.webp,https://127.0.0.1/media/Product/1726/resized70_lagoon-blue-500-ml-sticla-termos.webp,174.66,RON,19,146.77,0,,noren,"Store Product"
www.noren.ro,"Lagoon Blue 500 ml",1727,000673,8051513927843,1,0,500,50,2023-03-01,2099-01-01,"STICLĂ APĂ","<b>Lagoon Blue 500 ml</b> este o <b>sticlă reutilizabilă pentru apă</b>, surprinzător de <b>ușoară și compactă</b>, concepută <b>pentru hidratare</b> zilnică. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Finisajul adăugă un aspect elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil.  <br><br> Este potrivită pentru orice tip de băutură, nu reține și nici nu transferă gusturi.",lagoon-blue-500-ml-sticla-apa,"Lagoon Blue 500 ml | Sticlă Apă",http://127.0.0.1/product/lagoon-blue-500-ml-sticla-apa,https://127.0.0.1/media/Product/1727/resized640_lagoon-blue-500-ml-sticla-apa.webp,https://127.0.0.1/media/Product/1727/resized70_lagoon-blue-500-ml-sticla-apa.webp,99.81,RON,19,83.87,0,,noren,"Store Product"
www.noren.ro,"Lime Green 500 ml",1728,000062,8051513921384,0,0,500,50,2023-03-01,2099-01-01,"STICLĂ TERMOS","<b>Sticla Termos Lime Green 500 ml</b> este o <b>sticlă termoizolantă </b> care menține băuturile reci sau calde pentru ore întregi. Această sticlă nu ocupă mult loc, este ușoară și potrivită pentru orice călătorie sau activitate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Design-ul accentuează diferitele modele, adăugând un aspect elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil.  <br><br> Este potrivită pentru orice tip de băutură, nu reține și nu transmite gusturi.",lime-green-500-ml-sticla-termos,"Lime Green 500 ml | Sticlă Termos",http://127.0.0.1/product/lime-green-500-ml-sticla-termos,https://127.0.0.1/,https://127.0.0.1/,174.66,RON,19,146.77,0,,noren,"Store Product"
www.noren.ro,"Stone Lime Green 500 ml",1729,000672,8051513927836,1,0,500,50,2023-03-01,2099-01-01,"STICLĂ TERMOS","<b>Sticla Termos Stone Lime Green 500 ml</b> este o <b>sticlă termoizolantă </b> care menține băuturile reci sau calde pentru ore întregi. Această sticlă nu ocupă mult loc, este ușoară și potrivită pentru orice călătorie sau activitate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Design-ul accentuează diferitele modele, adăugând un aspect elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil.  <br><br> Este potrivită pentru orice tip de băutură, nu reține și nu transmite gusturi.",stone-lime-green-500-ml-sticla-termos,"Stone Lime Green 500 ml | Sticlă Termos",http://127.0.0.1/product/stone-lime-green-500-ml-sticla-termos,https://127.0.0.1/media/Product/1729/resized640_stone-lime-green-500-ml-sticla-termos.webp,https://127.0.0.1/media/Product/1729/resized70_stone-lime-green-500-ml-sticla-termos.webp,174.66,RON,19,146.77,0,,noren,"Store Product"
www.noren.ro,"Lime Green 500 ml",1730,"Lime Green",8051513920097,0,0,50,50,2023-03-01,2099-01-01,"STICLĂ APĂ","<b>Lime Green 500 ml</b> este o <b>sticlă reutilizabilă pentru apă</b>, surprinzător de <b>ușoară și compactă</b>, concepută <b>pentru hidratare</b> zilnică. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Finisajul adăugă un aspect elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil.  <br><br> Este potrivită pentru orice tip de băutură, nu reține și nici nu transferă gusturi.",lime-green-500-ml-sticla-apa,"Lime Green 500 ml | Sticlă Apă",http://127.0.0.1/product/lime-green-500-ml-sticla-apa,https://127.0.0.1/,https://127.0.0.1/,99.81,RON,19,83.87,0,,noren,"Store Product"
www.noren.ro,"Stone Lime Green 500 ml",1731,000671,8051513927829,1,0,500,50,2023-03-01,2099-01-01,"STICLĂ APĂ","<b>Stone Lime Green 500 ml</b> este o <b>sticlă reutilizabilă pentru apă</b>, surprinzător de <b>ușoară și compactă</b>, concepută <b>pentru hidratare</b> zilnică. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Finisajul adăugă un aspect elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil.  <br><br> Este potrivită pentru orice tip de băutură, nu reține și nici nu transferă gusturi.",stone-lime-green-500-ml-sticla-apa,"Stone Lime Green 500 ml | Sticlă Apă",http://127.0.0.1/product/stone-lime-green-500-ml-sticla-apa,https://127.0.0.1/media/Product/1731/resized640_stone-lime-green-500-ml-sticla-apa.webp,https://127.0.0.1/media/Product/1731/resized70_stone-lime-green-500-ml-sticla-apa.webp,99.81,RON,19,83.87,0,,noren,"Store Product"
www.noren.ro,"Lime Green 1000 ml",1732,000067,8051513921254,0,0,500,50,2023-03-01,2099-01-01,"STICLĂ APĂ","<b>Lime Green 1000 ml</b> este o <b>sticlă reutilizabilă pentru apă</b>, surprinzător de <b>ușoară și compactă</b>, concepută <b>pentru hidratare</b> zilnică. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Finisajul adăugă un aspect elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil.  <br><br> Este potrivită pentru orice tip de băutură, nu reține și nici nu transferă gusturi.",lime-green-1000-ml-sticla-apa,"Lime Green 1000 ml | Sticlă Apă",http://127.0.0.1/product/lime-green-1000-ml-sticla-apa,https://127.0.0.1/,https://127.0.0.1/,124.76,RON,19,104.84,0,,noren,"Store Product"
www.noren.ro,"Mauve 500 ml",1733,000573,8051513926846,1,0,500,50,2023-03-01,2099-01-01,"STICLĂ TERMOS","<b>Sticla Termos Mauve 500 ml</b> este o <b>sticlă termoizolantă </b> care menține băuturile reci sau calde pentru ore întregi. Această sticlă nu ocupă mult loc, este ușoară și potrivită pentru orice călătorie sau activitate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Design-ul accentuează diferitele modele, adăugând un aspect elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil.  <br><br> Este potrivită pentru orice tip de băutură, nu reține și nu transmite gusturi.",mauve-500-ml-sticla-termos,"Mauve 500 ml | Sticlă Termos",http://127.0.0.1/product/mauve-500-ml-sticla-termos,https://127.0.0.1/media/Product/1733/resized640_mauve-500-ml-sticla-termos.webp,https://127.0.0.1/media/Product/1733/resized70_mauve-500-ml-sticla-termos.webp,174.66,RON,19,146.77,0,,noren,"Store Product"
www.noren.ro,"Mauve 500 ml",1734,000572,8051513926839,1,0,500,50,2023-03-01,2099-01-01,"STICLĂ APĂ","<b>Mauve 500 ml</b> este o <b>sticlă reutilizabilă pentru apă</b>, surprinzător de <b>ușoară și compactă</b>, concepută <b>pentru hidratare</b> zilnică. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Finisajul adăugă un aspect elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil.  <br><br> Este potrivită pentru orice tip de băutură, nu reține și nici nu transferă gusturi.",mauve-500-ml-sticla-apa,"Mauve 500 ml | Sticlă Apă",http://127.0.0.1/product/mauve-500-ml-sticla-apa,https://127.0.0.1/media/Product/1734/resized640_mauve-500-ml-sticla-apa.webp,https://127.0.0.1/media/Product/1734/resized70_mauve-500-ml-sticla-apa.webp,99.81,RON,19,83.87,0,,noren,"Store Product"
www.noren.ro,"Mint 500 ml",1735,000654,8051513927652,1,0,500,50,2023-03-01,2099-01-01,"STICLĂ TERMOS","<b>Sticla Termos Mint 500 ml</b> este o <b>sticlă termoizolantă </b> care menține băuturile reci sau calde pentru ore întregi. Această sticlă nu ocupă mult loc, este ușoară și potrivită pentru orice călătorie sau activitate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Design-ul accentuează diferitele modele, adăugând un aspect elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil.  <br><br> Este potrivită pentru orice tip de băutură, nu reține și nu transmite gusturi.",mint-500-ml-sticla-termos,"Mint 500 ml | Sticlă Termos",http://127.0.0.1/product/mint-500-ml-sticla-termos,https://127.0.0.1/media/Product/1735/resized640_mint-500-ml-sticla-termos.webp,https://127.0.0.1/media/Product/1735/resized70_mint-500-ml-sticla-termos.webp,174.66,RON,19,146.77,0,,noren,"Store Product"
www.noren.ro,"Mint 500 ml",1736,000570,8051513926815,1,0,500,50,2023-03-01,2099-01-01,"STICLĂ APĂ","<b>Mint 500 ml</b> este o <b>sticlă reutilizabilă pentru apă</b>, surprinzător de <b>ușoară și compactă</b>, concepută <b>pentru hidratare</b> zilnică. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Finisajul adăugă un aspect elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil.  <br><br> Este potrivită pentru orice tip de băutură, nu reține și nici nu transferă gusturi.",mint-500-ml-sticla-apa,"Mint 500 ml | Sticlă Apă",http://127.0.0.1/product/mint-500-ml-sticla-apa,https://127.0.0.1/media/Product/1736/resized640_mint-500-ml-sticla-apa.webp,https://127.0.0.1/media/Product/1736/resized70_mint-500-ml-sticla-apa.webp,99.81,RON,19,83.87,0,,noren,"Store Product"
www.noren.ro,"Mint 1000 ml",1737,000571,8051513926822,0,0,0,50,2023-03-01,2099-01-01,"STICLĂ APĂ","<b>Mint 1000 ml</b> este o <b>sticlă reutilizabilă pentru apă</b>, surprinzător de <b>ușoară și compactă</b>, concepută <b>pentru hidratare</b> zilnică. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Finisajul adăugă un aspect elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil.  <br><br> Este potrivită pentru orice tip de băutură, nu reține și nici nu transferă gusturi.",mint-1000-ml-sticla-apa,"Mint 1000 ml | Sticlă Apă",http://127.0.0.1/product/mint-1000-ml-sticla-apa,https://127.0.0.1/media/Product/1737/resized640_mint-1000-ml-sticla-apa.webp,https://127.0.0.1/media/Product/1737/resized70_mint-1000-ml-sticla-apa.webp,124.76,RON,19,104.84,0,,noren,"Store Product"
